data_group,event_type,finish_time,NCV,NCA,relative_NCV,relative_NCA,stroke_speed,velocity_mean,velocity_median,velocity_std_dev,velocity_minimum,velocity_maximum,velocity_data_range,velocity_iqr,velocity_skewness,velocity_kurtosis,acceleration_mean,acceleration_median,acceleration_std_dev,acceleration_minimum,acceleration_maximum,acceleration_data_range,acceleration_iqr,acceleration_skewness,acceleration_kurtosis,jerk_mean,jerk_median,jerk_std_dev,jerk_minimum,jerk_maximum,jerk_data_range,jerk_iqr,jerk_skewness,jerk_kurtosis,velocity_x_mean,velocity_x_median,velocity_x_std_dev,velocity_x_minimum,velocity_x_maximum,velocity_x_data_range,velocity_x_iqr,velocity_x_skewness,velocity_x_kurtosis,acceleration_x_mean,acceleration_x_median,acceleration_x_std_dev,acceleration_x_minimum,acceleration_x_maximum,acceleration_x_data_range,acceleration_x_iqr,acceleration_x_skewness,acceleration_x_kurtosis,jerk_x_mean,jerk_x_median,jerk_x_std_dev,jerk_x_minimum,jerk_x_maximum,jerk_x_data_range,jerk_x_iqr,jerk_x_skewness,jerk_x_kurtosis,velocity_y_mean,velocity_y_median,velocity_y_std_dev,velocity_y_minimum,velocity_y_maximum,velocity_y_data_range,velocity_y_iqr,velocity_y_skewness,velocity_y_kurtosis,acceleration_y_mean,acceleration_y_median,acceleration_y_std_dev,acceleration_y_minimum,acceleration_y_maximum,acceleration_y_data_range,acceleration_y_iqr,acceleration_y_skewness,acceleration_y_kurtosis,jerk_y_mean,jerk_y_median,jerk_y_std_dev,jerk_y_minimum,jerk_y_maximum,jerk_y_data_range,jerk_y_iqr,jerk_y_skewness,jerk_y_kurtosis,has_parkinson
2,3,4.399961700008134,36,42,8.181889401431254,9.54553763500313,250.8189878540749,795.4683705374603,303.2189665383034,1675.1764014790122,0.0,8996.188578271904,8996.188578271904,383.6508305122462,3.6536560025094933,12.544101281465728,135027.19422675308,53055.92511589748,276634.9788937769,0.0,1726451.0110237722,1726451.0110237722,56908.78186940496,3.7447228549732556,14.810819058268248,25068886.623084664,9645244.443607915,49490199.71462766,0.0,262610055.8697535,262610055.8697535,12170962.814993244,3.4660034753882174,11.819718896232937,1172.9831832562513,700.0060932335562,1736.21921244537,0.0,8200.071377879165,8200.071377879165,700.0060932335562,3.012228262826267,8.368706458433342,89852.31050856023,30000.522279434183,190552.3476252085,0.0,840014.6238242183,840014.6238242183,40000.696372582424,2.9845350399239527,7.628701193662325,12920791.951308705,4000104.4563411274,28716132.826139756,0.0,166004334.9381889,166004334.9381889,5250137.098948892,3.4964393772452254,12.63635334981217,772.733999024068,600.0052227716328,719.5485114630562,0.0,3700.0322070918182,3700.0322070918182,700.0060932335494,2.221914971559152,6.111435745509123,50606.94162288705,30000.52227943462,76751.20118816175,0.0,440007.6600983974,440007.6600983974,37500.652849294886,3.382782798848744,12.403331533412846,7370562.840852006,4000104.4563415493,11830845.331345024,0.0,81002115.24092309,81002115.24092309,5000130.570426979,3.885144684288728,18.138467355182343,1
2,2,7.019994500005851,54,65,7.692313719042799,9.259266513662629,220.4184894267249,1034.7536686291216,221.6996585908342,2659.2016904342,0.0,14886.246915744285,14886.246915744285,297.5372926247907,3.6107435963724184,12.584117432954066,169971.75851710376,31908.031294538618,424255.47801723273,0.0,2869548.250842441,2869548.250842441,49377.00754791467,3.8293059454942955,16.086863600489586,31335391.957004037,5506905.085056727,74855311.62895988,0.0,435817752.324086,435817752.324086,9949675.30361695,3.592597247024738,13.299191555998213,1556.2512192838333,500.0003917377934,2996.7649239879474,0.0,12800.010028487226,12800.010028487226,700.0005484329097,2.9099558997585953,7.275640967513468,140526.5359874279,20000.031339036632,324169.7352200364,0.0,1320002.0683763006,1320002.0683763006,40000.0626780706,2.7255543026064943,6.087065460972061,19905929.140294865,4000009.401713163,46590344.164055124,0.0,260000611.1114191,260000611.1114191,5000011.752141654,3.3231688306180893,11.44910886861503,1204.1676101018309,600.0004700853253,1808.3299498009806,0.0,7600.0059544142905,7600.0059544142905,725.0005680197876,2.5714454040595247,5.64135495221851,90871.35451201686,20000.031339035308,186725.70901971374,0.0,860001.3475784989,860001.3475784989,33750.05288462133,2.794655831711718,6.93222391143348,13286935.991824895,3000007.0512856026,28334978.620030884,0.0,162000380.76942268,162000380.76942268,6000014.102570633,3.293201971820333,11.495875642720774,1
2,4,3.3599921999993967,32,36,9.523831632706095,10.714310586794358,1129.3254514740124,1383.04566794717,1053.513349687984,1315.390106295409,0.0,8798.315714092785,8798.315714092785,1061.3411097876137,2.844839515286059,11.38260478860031,235460.13986309263,190498.96631005203,220633.06054194327,0.0,1329279.8016773982,1329279.8016773982,166363.56586516215,2.6078443060842247,8.259361402483163,42411755.00820201,35829261.661520824,40778778.26836748,0.0,228632790.30860054,228632790.30860054,40376815.74732961,2.34988285207513,6.748240928177895,2587.2787334559684,2800.0065000155537,1612.4614433450504,0.0,7500.017410756113,7500.017410756113,2150.0049910834105,0.651821765057331,0.49548165690224666,130805.20501037287,120000.55714483457,113504.97918372446,0.0,750003.4821552645,750003.4821552645,105000.4875017457,2.4993680332943167,9.607579700707332,18659470.608933754,13000090.5361428,19572610.69036959,0.0,113000786.96800238,113000786.96800238,16500114.911257641,2.3343388367394793,6.6223566760087476,1553.3369392943666,1300.003017864393,1190.6328492603088,0.0,4600.010678597083,4600.010678597083,1500.0034821512359,0.8356052480568991,-0.14050859518412784,75625.35111732162,50000.23214368454,74864.28666665757,0.0,460002.13572189555,460002.13572189555,70000.32500115864,2.709848523185841,9.816551193824774,11325921.573406084,8000055.714548901,12680051.516496751,0.0,70000487.50230236,70000487.50230236,10000069.643187014,2.676717858563583,8.208081180180832,1
2,1,4.240245599998161,43,45,10.14092202584177,10.612592817741387,327.1221904684751,397.6134297689016,308.0960366909569,340.41171362416054,0.0,1843.8020900930342,1843.8020900930342,367.9841853420836,1.5998867326927395,3.453112295968796,66425.86591833543,51407.9007906448,55618.04245063544,0.0,264348.0878392961,264348.0878392961,61744.41157437348,1.549183538766385,2.522402974742983,11934654.954901498,8932699.03687779,10673149.393299427,0.0,50868120.187275425,50868120.187275425,11642336.410811065,1.446314140075947,1.9882914881074107,913.583444746652,799.953663061754,666.621165862446,0.0,2299.866781302543,2299.866781302543,999.9420788272014,0.4852790562792424,-0.8322500435301241,42004.93754827973,29996.52483027743,36784.81528011572,0.0,169980.3073715645,169980.3073715645,54993.62885550228,1.2079797829011427,1.3688826654085364,5191532.0071473,3999304.986183835,5083779.703456007,0.0,24995656.16364812,24995656.16364812,4499218.1094570495,1.784872579419026,3.5431508723297442,640.3475235566374,599.9652472962955,430.0956493422852,0.0,1799.8957418889465,1799.8957418889465,549.9681433549454,0.8081027139344982,0.2664779154651127,32780.293233086646,27496.81442775331,32580.102896034696,0.0,179979.14898166453,179979.14898166453,32496.235232800325,2.2253789891860287,7.289797805050084,5105456.038798993,3999304.9861835255,5174758.329507399,0.0,25995482.410195224,25995482.410195224,4499218.109457065,2.0670253625105732,4.858920115723049,1
2,4,3.670084700002917,31,32,8.446671544113235,8.719144819729792,848.9333129901346,1360.5350925190141,1142.4711431240262,1116.249566283799,0.0,5440.680328891586,5440.680328891586,1331.883074137735,1.4147231440126933,2.5628322160530264,228359.72692052246,173001.12576901933,188888.92836594512,0.0,1012886.0804154061,1012886.0804154061,235555.91944744717,1.5002399708607153,2.8213077114463374,40484111.15042329,32028976.162831757,36311034.62393321,0.0,185068006.4797788,185068006.4797788,48628143.56160608,1.3925884621639433,2.585539486238046,2063.952366002344,1949.954996949872,1330.497008289144,0.0,5399.875376168997,5399.875376168997,2024.9532660633122,0.5023096421567633,-0.5051414647049559,105125.01770913227,89995.84592023939,83545.54589452442,0.0,389981.99898766936,389981.99898766936,109994.92279140928,0.9692734076407248,0.6052135564847911,16007225.014562469,11999169.193634065,12767699.932494085,0.0,57995984.43589454,57995984.43589454,16748840.332780004,1.062312557696798,0.5422180339383753,1748.9392280335444,1699.9607665716835,1121.5841910538966,0.0,4299.900762504846,4299.900762504846,1599.9630744204078,0.4752552876217003,-0.5352571288549548,92666.95550233962,69996.76904906887,87464.47839872513,0.0,419980.6142944131,419980.6142944131,79996.30748465215,2.0462165522853764,4.48692087706583,13900722.925864208,9999307.66136191,14468630.202933606,0.0,82994253.58929741,82994253.58929741,12999099.959768446,2.3918773347725537,6.943434765486529,1
2,3,9.160413200006587,82,97,8.951561267994006,10.589041987749008,223.587446627247,781.5363507449011,294.7829212115678,1762.3314313749854,0.0,12909.103966907403,12909.103966907403,414.20626493141214,4.602209826225879,23.340332609057022,123750.02668415564,44813.065049606776,281140.5080627767,0.0,2486844.563318346,2486844.563318346,65220.77149724615,4.876740983198087,29.128057253737822,22142091.767712362,7339221.924996905,49274362.77687023,0.0,377752632.96565473,377752632.96565473,13920116.707588349,4.616204129810041,24.720953680569828,1380.4462037923565,799.9639142910324,2029.8958453563614,0.0,12099.45420365079,12099.45420365079,899.9594035773448,3.355825845218879,12.625970568766531,106003.94979720925,29997.29363286438,217188.67963429028,0.0,1239888.1368249508,1239888.1368249508,59994.58726570189,3.382010438720704,12.200159640519693,13842424.90017462,3999458.738779365,30817537.217950586,0.0,244966847.75026876,244966847.75026876,7998917.47755771,4.210090036912138,21.78592775855979,865.0553176943652,599.9729357182343,969.1800954999816,0.0,5499.7519107503595,5499.7519107503595,699.9684250046089,3.071475452039304,10.826089657919624,57659.89224241304,19998.195755244247,110361.55816295293,0.0,649941.3620454038,649941.3620454038,39996.39151048307,3.642380074335369,13.804888941408393,7612135.502637509,2999594.0540840346,15421369.00469418,0.0,119983762.16341427,119983762.16341427,4999323.423475315,4.501153805735831,24.044335996684232,1
2,4,3.409916799995699,34,39,9.970917765513482,11.437229201618406,1077.381325105495,1364.6155509088642,1147.1328680281886,1090.6931735322896,0.0,4982.089039967141,4982.089039967141,1529.768912006969,1.0235749285480773,0.9526911226913799,225773.50734316994,195419.90819501143,169947.66387407845,0.0,830652.6844649985,830652.6844649985,233789.4963291437,0.984713871349541,0.8056542648714333,40460882.38016844,34741175.7679217,30362092.77980208,0.0,145431834.87362963,145431834.87362963,36437529.33753027,1.1921398294486112,1.3140102353086096,2579.2295968465905,2600.0634385012354,1497.0694718990608,0.0,5200.126877002528,5200.126877002528,2450.059778587737,0.07663569868409563,-1.113143828928675,132225.20220128042,100004.87994425042,102116.28388408631,0.0,400019.51977698324,400019.51977698324,125006.09993031085,0.9501943083239073,0.1803577351465191,18827175.921811726,15001098.000850491,14635481.492866095,0.0,71005197.20402353,71005197.20402353,20501500.601162694,1.1286998421500138,1.13351227760446,1732.650970305595,1600.0390390776834,1091.2573521742904,0.0,3900.0951577518963,3900.0951577518963,1750.042698991192,0.2941632852283135,-0.9637017319358652,81789.70538297089,60002.927966545045,70606.89389959669,0.0,310015.1278271551,310015.1278271551,97504.75794564206,1.0880838104097417,0.7358475593762446,11398683.785592245,8000585.600452574,11053620.132906336,0.0,54003952.80306108,54003952.80306108,12000878.400679963,1.441721888039788,1.8482476483329116,1
2,1,4.200195500001428,47,49,11.189955324694774,11.666123636383912,396.7582333163845,523.4968039533592,389.93134328541413,483.6507795346442,0.0,2815.894494880577,2815.894494880577,481.3090139482729,2.002376769348678,5.320527434437558,82089.38412396959,56873.037010802436,80417.97491739012,0.0,432889.7154014423,432889.7154014423,101027.54764255392,1.6812590379624457,3.4597621334233333,14622634.47089949,9828841.539880008,13830800.357963331,0.0,79677527.23167185,79677527.23167185,15978398.195996623,1.6324913826693812,3.47254741607338,984.4779844172897,849.9604363651083,717.4761929096503,0.0,2799.8696727321544,2799.8696727321544,1074.9499636382195,0.6907932620973264,-0.3525007177012025,52850.770787273395,39996.27645043378,50778.60645840119,0.0,279973.93515304505,279973.93515304505,54578.25223965634,1.8963678524886596,4.607121519734223,7030114.610854286,4666015.060657665,7570863.651096868,0.0,42993995.916060016,42993995.916060016,7998882.961127135,2.038182979797348,5.2265852372967085,598.1864415594786,549.9744000009522,425.6062285547152,0.0,1599.9255272755167,1599.9255272755167,549.9744000009589,0.7097425736065747,-0.30684544448157736,35296.71396750831,29997.20733782537,29667.537432289522,0.0,169984.17491434855,169984.17491434855,38746.392811358135,1.5988328577925621,4.132062607525889,4638896.206278775,3374528.749225673,4391145.0490339445,0.0,23996648.883382313,23996648.883382313,3999441.480563993,1.6581656537721545,3.265062323352404,1
2,2,6.72008420000202,50,57,7.440382964246932,8.482036579241502,208.29596566804275,713.8343847697465,310.93868518420516,1683.9384790220822,0.0,10317.331654248906,10317.331654248906,389.5877239664534,4.6548380976895265,21.300791450251726,111324.2164098209,43999.722330092234,269579.90984210826,0.0,2022210.453386394,2022210.453386394,54422.00180071287,4.939369112477566,26.636787589893068,19593412.324680418,6486589.151191255,47744801.05735878,0.0,310142852.76733625,310142852.76733625,10674057.795747126,4.67328318862604,22.809879903085083,1146.0640714622662,699.9912292763661,1813.457388397453,0.0,10299.87094506653,10299.87094506653,749.9906027960932,4.013920467024877,16.0648788397683,83089.31565768557,29999.248228399592,193420.48718460114,0.0,1069973.1868128711,1069973.1868128711,49998.74704732598,4.112649425820489,16.166015695229923,11017715.617733251,2999887.2349660136,28265462.77902674,0.0,209992106.44763345,209992106.44763345,5999774.469932383,4.884523170321423,26.190121375135405,464.99417373357136,399.99498815791907,318.6258870204996,0.0,1499.9812055922132,1499.9812055922132,437.49451829773216,1.0577021656980221,1.5326341016809097,23171.06113163523,19999.498818930395,20958.66616181668,0.0,119996.99291359437,119996.99291359437,19999.49881893262,1.9094489957601413,5.426466682692391,2863412.77317123,1999924.8233106392,3204731.103434267,0.0,18999285.821451884,18999285.821451884,2999887.234965364,2.437558219306866,7.5683106429346605,1
2,1,3.960296700010076,39,41,9.847747013475221,10.352759680832925,432.1564265132534,517.0073259942133,445.6372582483536,373.67980793942246,0.0,1565.1303180425023,1565.1303180425023,565.2781575063232,0.6938184376281389,-0.39895923245634357,85192.16753808924,69685.47795958996,67223.140007995,0.0,269004.3449135162,269004.3449135162,100951.09458478904,0.6537245609454412,-0.47945801164139956,15973241.85107677,14668587.515671823,12069098.65657987,0.0,46085813.22577644,46085813.22577644,21528019.814662866,0.4807193499462691,-0.8921817859201218,924.9307002656326,849.9363191630086,640.7522730185497,0.0,2499.812703420643,2499.812703420643,924.9307002656324,0.6284949274093738,-0.3568315923354173,47619.982594263776,39994.00673397263,33101.90211558229,0.0,129980.52188541106,129980.52188541106,44993.25757572066,0.5703713441675059,-0.5086949337165354,6355714.158850337,4998876.304713733,5275995.025433346,0.0,21995055.740740616,21995055.740740616,7498314.457070662,1.0224354379162084,0.33054183415894034,985.2203007598955,949.9288272998444,651.7055247392948,0.0,2399.820195283817,2399.820195283817,974.9269543340458,0.38906418091081457,-0.7949498126224053,47111.58420357787,39994.00673397263,33240.42613812141,0.0,139979.02356890423,139979.02356890423,44993.25757571755,0.8672258800591046,0.09385428019799624,6152463.1442631055,4998876.304713776,5368474.239369572,0.0,25994156.784511637,25994156.784511637,6998426.826598954,1.3505834199900364,1.6583734964766643,1
2,4,4.020159399995464,36,42,8.954868804465967,10.447346938543628,987.4752146773045,1310.0163622961188,1094.7573694622467,1152.0811564017285,0.0,6103.035811876523,6103.035811876523,1134.6167028669847,1.7945331134012967,3.958960911981176,204911.8356898444,153867.45315931848,199809.54555179545,0.0,1002172.7875293336,1002172.7875293336,200609.60525986686,1.8035532506786913,3.705352409074826,38118242.237036616,28107139.69485785,35885711.81657703,0.0,197922332.39559126,197922332.39559126,33173972.92869378,1.8941596414494641,4.115217311827295,2121.7468549605037,1899.924664680917,1441.5707432448662,0.0,5799.770029025699,5799.770029025699,2249.9107871220885,0.49609114841082363,-0.6432998196689281,106935.96388220541,89992.86311125307,98654.02831272993,0.0,579954.0067169786,579954.0067169786,99992.07012361742,2.0497254812106966,5.472328646029403,14774862.753623052,9936317.976236187,16859906.717621442,0.0,94988700.15018012,94988700.15018012,14998215.813186895,2.410575825401859,7.325926026262291,1745.243298066221,1599.936559731245,1223.6982462977353,0.0,4799.809679193789,4799.809679193789,1924.9236734266444,0.504635271707181,-0.6512945687745795,75249.13440425569,62495.04382726821,57548.084842133205,0.0,259979.38232141794,259979.38232141794,77493.85434580935,1.2539605843604462,1.7340198776203382,10393623.38829729,8998929.487911547,9428139.618035637,0.0,42994885.33113527,42994885.33113527,11998572.650548933,1.3706332807816473,1.7089654841033992,1
2,2,6.070352800001274,66,75,10.872514691400827,12.355130331137303,348.715366292781,919.088712126378,284.1258697074693,2396.247304994801,0.0,14276.42486496065,14276.42486496065,398.217705815694,4.208298043783125,17.169153351144807,162666.30616181818,44512.886945218146,400043.5453573005,0.0,2813892.764199113,2813892.764199113,74298.48532039007,4.197229183100804,19.092296273542747,30193467.870240234,8915290.26053226,70994218.98274623,0.0,424120577.122249,424120577.122249,14957641.574485805,3.915281441583972,15.639381371349852,1561.0203816230303,799.953505173367,2761.4424069308284,0.0,13999.186340533768,13999.186340533768,899.9476933200274,3.363240614024598,10.4526176929094,109373.250578075,29996.51298933533,276786.48399408686,0.0,1399837.272835623,1399837.272835623,57493.3165628824,3.6162272854380357,11.876905757535885,15858161.871570291,3999302.6181326653,41690799.66762103,0.0,278951357.6147781,278951357.6147781,6998779.581732607,4.146667152385486,18.131301794211872,784.1649491502105,549.9680348066948,924.0465138584578,0.0,5099.703595480159,5099.703595480159,574.9665818433517,3.100930729391831,10.6748132306104,52637.55919201393,19997.67532622585,94523.07527134244,0.0,519939.5584818028,519939.5584818028,29996.51298933478,3.398460761190771,12.039420037314661,7119059.359721543,2999476.963599765,13322444.708883893,0.0,102982042.41691843,102982042.41691843,4999128.272665676,4.237828147173374,22.00712513194361,1
2,4,4.130460600019433,31,34,7.505216246307773,8.231527495950461,637.7601310234018,1661.478874118629,913.1109264409477,2456.7433018322126,0.0,11670.320311878771,11670.320311878771,1509.0495642487826,2.5919818793105054,6.172653775445617,269549.63949610025,130593.44687844485,363509.87258045736,0.0,1977601.4644680207,1977601.4644680207,240166.74338490615,2.76048849646929,8.723760935340078,48245433.669260934,25905589.406666286,62694993.62231163,0.0,300834163.59730643,300834163.59730643,48775404.493020974,2.7774858824805597,8.030101678174068,2217.934462090696,1099.8773357089062,2636.704296619316,0.0,12898.56148240459,12898.56148240459,2149.7602470674124,2.0411634332784487,4.505768376558445,116885.69179835668,49988.849322569076,185528.147025874,0.0,1159741.3042835807,1159741.3042835807,102477.14111126258,3.4712859771020588,14.013072139520798,13512920.253566401,5997992.989969905,20242895.940025073,0.0,108963539.31779085,108963539.31779085,12745735.103686897,2.6134175484603976,7.011111191628249,1574.2146789359235,1099.8773357089185,1681.2434350556246,0.0,9898.896021380266,9898.896021380266,1549.8271548625264,3.0890412209840843,12.17666396264908,129194.15449920294,79982.15891610747,193828.64177313025,0.0,989779.2165868491,989779.2165868491,109975.46850964769,3.5057248955723392,12.6417246925601,19824332.417844053,9496822.234119471,34353658.55257734,0.0,197933768.6690123,197933768.6690123,14495149.725760542,3.662616202298163,14.571917105372393,1
