stroke_speed,acceleration_y_median,velocity_y_median,acceleration_median,jerk_median,jerk_mean,velocity_median,acceleration_mean,velocity_y_mean,jerk_y_median,acceleration_y_mean,jerk_y_mean,velocity_y_iqr,jerk_iqr,jerk_std_dev,data_group
270.93099101110533,19998.114979886246,599.9717240320051,36153.369800782806,6592969.825135778,28523459.60987377,259.88093780091623,151871.04583252955,1016.6187546097577,1999717.2536455703,79592.49761993997,9494592.488852084,724.9658332053134,15322935.569038006,66102384.2954234,2
275.9383511735689,19996.87576837703,399.9687564635721,35432.89360598779,6309496.40094289,13954261.818987573,225.55316806392585,80344.99246657941,757.0837175917644,1999531.3835587518,43070.193962658595,6592657.822602592,499.96094557945617,12566386.244835613,33122097.87478996,2
508.39616826284174,29994.731326986854,699.9385294491854,65445.912330255036,12063577.580664786,16816708.396608453,439.80158132232407,92943.76319352779,837.7313061525743,2999209.7337490413,39644.93497121873,4860675.775019556,899.9209664346325,14685047.909192018,16187777.157557044,2
340.8478286297708,30000.85852906355,650.0093006649815,56385.3167196982,8345482.904261652,31321483.27934163,396.9294131258201,173272.6702996799,888.4742512048023,3000128.780280925,66779.68879987906,8761405.494374238,750.0107315365121,19468828.081894893,64545705.56116678,2
496.66382452547606,40001.79131980201,650.014554310471,66162.25145105731,12306027.018001765,17687617.68287701,409.0427091930876,95142.33916604119,795.6699895573062,3000201.5257345336,48949.56043081497,6046559.998018386,775.0173532163233,15719831.3053611,24931291.4287846,2
328.454470031315,29996.49465836016,699.9591031528239,48359.61288765939,8435851.149645634,45932396.88103687,352.409657737365,258313.80360410552,1211.467678533786,2999474.2141144406,107777.26039688564,13795035.53489519,949.9444971359932,26237108.423290536,98564320.54961862,2
486.3216132725035,29995.624422363486,799.9416568373715,72758.53831486234,11429325.67889566,20259023.52007945,424.2331275774877,112053.39895925902,967.2371475701907,3999124.9163827063,49736.334512292764,6567190.426412732,899.9343639420383,24557247.15193572,24593067.707841616,2
342.3577702735064,30000.5152532748,750.0064406382826,70126.30797195139,14489039.954839107,39246685.06430925,468.2270935009939,217182.5792161448,1202.9515067492405,3000077.288323609,113586.8564935309,15543610.312752156,1075.0092315815098,32522110.31796244,72049776.05924727,2
513.393748201442,29997.682487224174,749.9710305307999,61337.16610340933,10358366.414068172,15303054.620024582,393.89999691527885,87664.77591747939,828.9153495340407,3999536.5063962163,45181.694610385384,6106730.326914825,874.966202285931,14284064.501559274,17584780.034992002,2
559.2584741987404,29300.173721880878,592.9604410604212,59892.623059771075,9684446.873355756,26305787.274913806,395.30696070694535,142653.4210706225,815.3206064580808,3860854.207393895,49892.665293484,6030590.456177554,914.1473466348233,14670492.336008495,78539866.76744142,2
296.07129498061056,29997.240451547008,649.9701042042358,45206.77727452208,8198434.637021656,26484289.62514793,358.10817388932986,147463.53069171857,1012.4534315489173,3999448.103000866,88701.51746424858,11134385.85956883,924.9574559829433,16801242.148333713,59212428.92589479,2
296.2801749571116,19998.439456408654,549.9785421070352,34349.72754183383,6141805.208290425,9121764.873117436,246.1145191291093,50860.16020321444,621.8507379505667,1999765.923027607,24852.42961573103,2900281.633707608,624.9756160307247,9054704.37066328,9381501.700954683,2
359.6578492500708,29994.539004247363,599.9453875570522,47478.29553830462,7773120.708095767,11088664.966725675,303.0852978561396,65467.2290301729,633.2756868657763,2999180.887916484,31660.90228226219,3869313.6146576894,599.9453875570589,10139610.481879098,13211922.582910987,2
271.0251952916305,9999.4796189749,399.98959224405417,31911.2493538319,5599023.74532524,26610402.762487274,209.05339293665497,146761.7821344336,524.9863398203169,1999843.887722895,25739.401241430238,3597420.3267658087,424.98894175931326,8755708.051986592,78187336.08103578,2
358.57422456554,29994.532055982218,599.9453180680474,48593.08320425612,7978982.73102274,12931164.044688318,317.70802763596,71025.61516411076,723.4634717879543,3998906.4610286425,47232.76886976501,5543938.502789703,599.9453180680607,13120272.877594136,12829208.010254405,2
446.5302074329571,29993.50795041123,599.9350759914887,64518.10352150902,10593058.666500887,17508633.714295745,446.87093227145203,94467.94608257864,739.0504559315469,4998377.075411172,55728.67835230466,7742277.82410051,649.9296656574444,19821631.63416821,18325303.96903412,2
367.70465010118505,19998.35659996117,599.9753484929969,41937.50628859719,8481856.424583554,12936934.576323612,299.98767424649515,70296.09555112745,629.7038567516616,2999630.242587044,31338.888086524188,4642905.940700221,599.9753484929903,11890079.820333416,14260610.603495002,2
432.73516611232935,30000.073548519562,600.0007354847513,54523.37751939878,10716648.029368628,27402452.18607339,391.8865973686932,145527.25034901255,786.9057264988568,3000011.0322848912,51506.53653041957,7513508.022442178,775.0009500011345,27456519.502939835,42007560.26780414,2
271.86686379776506,19999.22076966044,649.9873373836292,27603.438681733358,4977750.560520997,7292547.908939355,222.53572664669886,42405.827509302144,725.9858568315548,1999883.116587739,28075.829157406333,3481548.3452999233,674.9868503599139,7851503.043779203,7668993.348708995,2
309.97975864776026,19998.11303186675,699.9669772787356,31023.59926700758,6547441.247127243,30853776.028286453,271.75036745484664,161441.25508767887,1261.3041311353647,2999575.4421840394,82926.95784409707,11962592.537283033,799.9622597471187,13015577.764825638,90981422.9959422,2
336.1519210615368,19999.98526704348,599.9997790056117,40710.64812921951,7839215.741580858,19799740.859463114,296.3237143274028,105323.27200992822,791.1761791789471,2999996.6850852044,40631.54901620205,5702121.3588852985,674.9997513812821,13272564.588471435,46097936.11279938,2
562.4251883061688,49990.07681974794,999.9007632735464,77805.2404806486,14047120.170245165,22810843.68091959,539.9918144061563,126529.16531521516,1139.5095490891092,3998809.27745406,72789.28942539601,9288373.448263217,1099.8908396009476,20727549.282287586,29668552.66855312,2
289.4859183422504,19999.334252593257,499.99167808825587,33266.16251234812,5485007.490631248,25164953.896905906,251.40052151766974,141495.8374589608,1238.0746314565802,1999900.1387210062,78922.10398606307,10664024.473875573,574.9904298014401,9170088.88936443,78778492.28064816,2
564.6253364115996,39996.45473915404,899.9601149316497,76021.33595440147,13194457.141579632,26253256.72193285,454.8219676531691,146399.01783350998,1189.4634135521585,5999202.333984126,69432.25136556552,9605554.221528525,1274.9434961531913,23680707.25526681,36092824.19897052,2
542.7585874842944,29994.653040437584,699.9376160252764,69390.47610918024,16412019.167113915,30295108.28325438,446.2417974373488,160469.44115792913,1192.2014338891993,3998930.655738892,71192.12830079686,10687407.5932135,1299.8841440469428,30692086.980509896,40122230.53549148,2
289.89600766238283,39997.09530384041,649.9763989152332,31389.498613448257,5927095.989830786,17555003.361011684,269.302328979859,98722.17225326774,1328.5231889915756,3999564.3034860883,129990.55973748135,13418538.238195825,649.9763989152332,10297845.402991237,42459692.38074177,2
587.9042549773927,39993.67495835758,899.9288404684078,73261.49824117248,12970057.285810685,24824505.664393105,447.91302921782716,133089.96925437942,1111.676802931545,3999051.281260925,54806.14716515992,8044875.0921269525,949.9248871610847,21826771.490891203,36433700.08127309,2
474.6921464970673,29994.48206565283,699.9356211388275,48910.43297966822,8780156.32743198,13991442.278708333,311.2097270813375,79976.02322215201,779.4154902058601,2999172.3479085914,39215.008033982354,4843624.592875495,699.9356211388284,10850226.226745198,16352883.217662098,2
323.7121346157976,80001.78154235955,1000.0111345777576,99211.58580333387,17095387.012925968,38868072.68509237,503.04998927970877,213274.1583580609,1470.3867423235886,11000367.445157323,158488.37782823428,22582149.66014319,1400.0155884088608,40339547.35869742,53814937.94890736,2
484.4169669968143,49991.92152699468,1049.9151726069967,53447.91267529284,8656255.686279051,14767224.49463496,325.1188072504632,82553.89125013356,1173.238542087813,4998788.277998059,71616.33409449401,8614350.210576953,1249.8990150083146,13595920.161022184,16667491.882033605,2
372.7774753575455,19998.50472118775,649.9757012650797,39997.009442373455,6918530.526000937,34271338.76392607,310.8343576459585,187075.04894872996,1061.960299605424,2999663.5685552973,71346.01684314954,9478226.897091767,699.9738321316237,12804892.867885513,86728282.83144172,2
502.6106688834803,39992.50585669631,799.9250550564999,78291.98295034745,13069716.560087875,27671627.090147045,417.06239303724993,155017.80638119907,1047.1241172093662,3998875.931158437,68533.07604396822,8936397.786946485,974.9086608501179,24282672.696827505,39264436.524089664,2
570.5641491714989,39992.979895087534,849.9254081124126,78890.84924734205,14436261.827750394,26245729.08371326,518.5977634027851,147298.8418269658,1138.2334387073954,4998683.788082896,63748.80995277098,9226982.192355413,1199.8946938057302,18107878.091552705,38850244.37089205,2
515.7501820176221,39999.01898643356,899.9889635297188,71410.34006152573,12645529.548374375,26148968.75111927,509.75148469105517,141059.25886802774,1290.306757748679,3999852.8488675416,71783.95371672409,9312465.28421622,1099.9865109807902,26613872.91909175,34844499.70267229,2
379.6822756734857,29999.39657562616,749.9924571574018,50989.169511707274,8461787.657270417,34291699.678242914,330.23846551968614,191091.5703851821,1290.3716378272195,3999879.315731747,84849.77843337202,11562151.14703811,1324.9866743113946,16618089.638871508,73896205.02922891,2
189.2984071705389,30000.12754203544,600.0012754190566,55919.05545175543,9352188.706367912,15719635.58322748,383.267391959332,87394.35105503358,689.1318996660779,3000019.1313265814,37000.15730184962,4913920.225292943,775.0016474162607,17224767.813406046,17858206.18223704,2
100.3662203169802,19998.935380859806,399.9893536669442,26335.873367403485,4975870.777754276,18556507.494067617,199.99467683346762,99547.99489188916,616.6502535698443,2999760.4638812775,42179.57280326993,5874530.9084344525,399.98935366693536,7053409.132056727,43534118.91671611,2
906.378687703951,69992.70814179677,1249.9348924276405,158097.4123796488,25703057.33252739,43792231.21767925,1162.702647741559,241842.32386199496,1510.2661596780802,7498828.124737991,100859.05769501893,15008765.624475434,1449.9244752160184,43351374.85171469,54544566.53857581,2
184.0003300269305,19991.03219093833,599.8654677816303,48328.318665990744,9414112.337741967,16515587.415265733,271.4508319048186,89986.43366090796,749.831834727033,2997982.4691637238,35323.660275652954,4997804.887262144,799.8206237088481,14952194.498881,21276863.04586625,2
145.49473448748037,19999.17049555306,449.9906679781967,30577.955646150942,6015229.579405273,19456837.48818296,223.6021606310646,109307.72273422939,1149.976151499866,2999813.363434025,94359.72261083477,11468036.50396328,524.9891126412354,9745843.47837224,49519425.67271782,2
284.1902694247348,20000.633033998492,600.0094954348411,40001.26606799634,6483476.029124783,10724338.365918,241.5297579619759,58075.360249766185,675.8727649725695,3000142.4337766664,32401.025515076963,4530215.075002681,600.0094954348212,10185274.84016382,12519033.756483965,2
173.25073465737506,19999.73047890124,499.99663097489304,26035.677326030098,4547477.102145311,19310020.09978135,193.67288035606308,105807.24659951923,964.5096300741573,1999959.5719717448,56746.223226276445,8468082.790846217,499.99663097491754,7865150.666693765,53313494.06937562,2
225.60932059682656,39993.78115076111,499.961130681458,67316.25703430906,14934132.619204618,33375862.871191554,375.0761721176422,185758.916727693,757.0839978890546,4998834.011090827,66561.07862948619,9854844.193293093,599.9533568177162,24757351.01682563,54600576.58877031,2
176.2298134133216,19998.36531757953,449.98160944698435,31125.597477752402,5259159.27033045,23595518.598729424,280.78591782953714,130583.08411546126,752.999528266491,1999754.802647564,50861.22717788295,7880336.283751748,599.9754792625748,17319516.59251037,45662166.88860762,2
191.4643859986469,29990.806586401934,499.9233823497296,45118.50008688151,7814974.369175162,27134848.399482444,298.3773642380679,154278.70287258536,698.2800792175615,3498391.275883296,62141.444922854054,8263122.323952861,899.862088229551,17904900.24205032,47625293.81372079,2
143.09337073647785,19999.332692419764,399.9933268685343,26345.23423581061,4895082.059142365,16108719.178614482,216.04475073367095,87074.75186741128,565.2863845625825,1999899.9046981726,39153.310993867155,5379627.796145018,399.9933268685477,12197688.82156857,29591034.12313045,2
246.88390658861684,20000.73792357939,600.0110687515963,47648.124323920085,9162863.234628843,22744749.86108138,266.87234661638837,119914.48023565348,692.5127751841287,3000166.034336796,41072.943950207286,5718536.812623615,625.011529949566,13967913.559990553,43780147.33705735,2
219.6224714479453,19999.765219414185,449.9973587106669,27514.170098703322,4844420.274157506,20600937.273317747,208.27503054572145,110226.58782438214,657.6884473463617,1999964.783015703,43332.82464206596,5693081.569834154,474.99721197236624,7507314.523945818,55302810.74974806,2
280.4950173214525,29995.96262600604,599.9596249016188,36543.050077134285,6392546.20702686,12311977.66823326,256.1352740235924,69774.03044434618,819.9448206988767,2999394.4142771713,52314.38719892999,7152402.0648145685,849.9428019439598,10119601.387683267,16881442.43005391,2
215.43204371148957,19997.693480169757,449.97405090372695,28744.867158259887,4687383.881613513,19420936.094918653,225.32002456579517,108418.36116672547,995.3971429082393,2999481.04800088,86212.27855894994,10142981.96495032,799.9538682732991,12261019.79102932,46588164.03983542,2
798.1242675461638,59994.85747345577,1149.9507163979058,144205.8721859197,19277686.40610677,34713138.00230291,1018.8990701445964,201550.773856149,1325.8691029644294,5999228.637547952,76126.80803854106,9823736.89398351,1299.9442881019827,36438575.08697234,40354693.99885112,2
