stroke_speed,acceleration_y_median,velocity_y_median,acceleration_median,jerk_median,jerk_mean,velocity_median,acceleration_mean,velocity_y_mean,jerk_y_median,acceleration_y_mean,jerk_y_mean,velocity_y_iqr,jerk_iqr,jerk_std_dev,velocity_mean,jerk_y_std_dev,acceleration_x_median,acceleration_std_dev,acceleration_iqr,data_group
161.43189406938657,19997.747989455314,499.9718490756919,31631.717845658608,5601339.033402578,12424953.233174575,224.2514422302868,72420.4664171336,654.1298358740386,1999662.2079276456,48327.890974513815,6431012.409445609,724.9591811597716,12188605.255636286,17892891.822045766,495.4402454049811,8673656.425166562,24997.184986815537,104730.75986417694,64476.35239932961,3
851.681988530926,59969.48269473051,1399.643919488481,92238.90879387276,16495206.522260766,34129448.28601857,504.6935435443378,187250.55706144063,1675.5737207590591,6994660.150711779,103351.6616653793,13777360.90291732,1674.5739751022795,30334453.763670716,50775587.67013785,1092.029675046017,18076893.13937762,54972.02580350127,276839.40168691985,151353.16921506883,3
239.9631890953617,39994.52791026538,699.9521175771604,61874.462564391375,10950018.869253311,18968787.63923822,338.836077098772,102514.33761864368,726.6169601515284,4499076.616439319,53036.221794047575,6393424.665466401,699.9521175771603,16942825.907070722,21507499.309032086,586.7224569731575,5930585.921697163,59991.79186539808,118611.39564806673,86005.01527018267,3
191.57415184209472,19999.505082969947,499.9938134988405,43090.96064438881,7370300.872678198,28317575.065187898,298.30663589449154,158421.8052996499,969.987998187752,2999888.6443567206,79732.87537812497,12473302.42404166,549.993194848731,15668919.918347131,62865313.27429066,994.2938816714756,24886606.525265243,29999.257624452697,361003.6774911805,79336.15344944657,3
796.9509819000875,50001.31342882174,1400.0183878826622,82138.07691247629,14185880.879829893,25054856.33204985,549.6568558716586,141028.94490195106,1401.510944799409,6000236.418739904,65314.21566639283,8629320.900517756,1350.0177311725893,21597371.08126167,30705845.915746268,876.4766245750502,9528466.45144242,40001.0507430623,166948.5463589364,164153.40268949515,3
190.16900702921487,19994.110950510025,499.9263814616584,36186.50755154674,6672496.494906574,17190955.93926432,235.4513341023744,97710.92812131236,775.692224138875,2998675.061408952,52115.33180991484,6980442.883583262,499.9263814616472,11209513.51929696,29385395.1025313,649.1520183092321,13112272.913896913,29991.166425757263,168870.5249900093,59719.07000285101,3
204.4090465178621,20000.12928310413,600.0019392434115,53133.498701681776,9671698.8496304,22654623.36920366,355.6324698815232,130630.87698066868,961.767814375426,3000029.0887445887,72059.2893288197,10107624.886810295,675.0021816488162,21336601.6114354,39730158.17522374,836.4965186582931,19579343.980291165,30000.19392465409,230392.4945849169,101121.2824473395,3
279.918811704943,19998.63307733197,599.9794958095881,43951.82817114624,7821470.12326685,15930180.89652132,270.87994905133587,87587.65696408591,786.6397833947844,2999692.447653925,42269.83809526375,5462675.217174064,699.9760784445211,11118441.161479898,24325144.577395096,544.7194799054697,10262323.665743196,29997.9496159944,137836.99778171626,61246.30906896705,3
226.70529243475175,19998.168505969094,399.9816846403732,39996.33701193641,5418533.97885574,17896525.24322957,269.4038190394645,102391.8393622251,643.3038761299244,2999587.923277162,43026.36254314452,6176929.2049709,549.9748163804993,12090129.944741324,37793574.53140834,644.8503656616814,11786866.444896957,29997.25275895176,215649.97905562868,50442.46010915744,3
715.5739096884873,54999.096672619664,1299.9893242689077,69308.74446951594,11656704.66502174,23177639.72973564,522.1465022904931,128065.65994765869,1369.9887494218697,5999852.183399164,73224.60378114086,9959350.593992498,1249.989734873977,26968234.39307288,30576682.01565005,813.0733547387788,10088167.852412771,59999.01455194812,166243.33679733728,120490.83382964275,3
271.57735412481213,39999.12253338212,749.9917737053396,69998.46443341812,12540689.575585946,29197585.870919146,409.7041780284908,157989.7334164215,834.990841391955,4999835.475911481,64209.11775095668,8542091.796133569,749.9917737053395,34197620.14753151,39992018.013844326,968.1312296532438,9887729.46266112,59998.68380007267,226473.45878081917,175160.08075635487,3
785.4620067158859,59994.698965167576,1299.9425708541703,90666.14204833968,14527489.78805037,24343138.27223213,559.0711338771183,136043.02490822173,1449.9359444142624,6999072.339395472,69285.91340667834,9032586.600165663,1349.9403620408984,24038198.50325214,27905395.807767607,812.6846934939516,9287250.407388398,49995.582470975714,150367.64435955125,124361.24629452004,3
314.3891566678745,29996.316963731544,549.9662377979566,52494.02422267768,7727978.080109744,20806012.03767212,369.9034720177387,114028.5694351167,711.4947831651846,2999447.561516068,48501.50752842294,6862372.4513475485,574.9647031524049,19391063.403803013,33672046.77624612,720.6771090861141,11306785.534215542,29996.31696373576,185749.60145352452,75475.24357276844,3
189.57000814655652,29998.17460201177,549.9832669305429,31536.384423115174,4999543.657444564,21903985.20273661,221.2101118355689,120371.5072284344,1333.2927683164637,4499589.291700108,128855.79544953888,17341274.28610645,674.9794639602381,10406615.289413383,54353854.7938657,806.6487498403704,34317575.93201727,29998.17460200977,309550.0881237145,51155.33503493477,3
1085.9435298285089,90001.83153666022,1700.017297758234,121579.58859362542,17788130.74951525,35519533.23693534,974.4657429323428,195709.4770926321,1811.30875273482,8000244.20613074,105048.86671568765,13489462.85851215,1950.0198415461864,32402892.89592356,47342892.09974691,1235.7291220933755,14858967.206730004,60001.22102443808,251756.82999832777,170413.75106744102,3
280.0205608301519,30000.5009927661,600.0050099067406,52169.81060266513,10000250.49742817,24132424.87811717,312.34287050401434,129085.62080725245,742.4304415512562,4000100.19897172,47778.575655144086,7119743.560669035,700.0058448911664,17002941.87673354,42706784.55149762,740.7096196929552,8389958.552489197,30000.500992765217,239092.96355279005,85792.98223154669,3
243.37915628101408,39999.6291824236,599.9972188617547,44141.72640674065,7414110.463086499,22981395.00362772,282.8414014334772,133365.17878834376,833.3294706413167,2999958.2831196883,62413.21450016529,8010197.889979267,749.9965235771779,15948748.338083256,43322596.81417498,878.0254811322864,11984785.113706283,39999.62918242671,252559.8356145849,83053.57648412055,3
187.6870920304067,19999.96458547128,449.9996015863583,36816.17766013495,6908693.621739152,17446325.34155258,223.60659977663997,96197.43395097178,597.9161372930064,1999994.6878240877,35549.93705067537,4635261.660904995,562.4995019829573,9548800.527967775,37316939.550670594,621.3130931928386,7873545.314077645,19999.96458547261,210727.3574817397,46958.20229353533,3
182.8746122975135,19995.41643525565,499.94270215765306,32047.60165373823,6545280.586541176,13615635.60334199,222.2632413691619,73797.52395597807,612.0510656718072,1999312.5046821197,36510.61798463024,4541121.390207658,499.9427021576176,10148633.647225205,25078231.7464894,488.44500100159615,7778419.937039449,19995.416435257444,141996.32764320762,55727.5695634029,3
452.5260285300819,29997.76576247952,899.9664858131291,44481.62544531912,7948769.412524253,22661471.383311152,341.2984714603495,125576.84439275844,1317.692865428893,2999664.8706112662,77674.21481430224,10586729.31440952,1199.9553144174631,20634567.63836785,39147234.50925119,780.9175596187051,21261804.51966776,39997.02101663396,218521.3276244485,107729.24572828182,3
236.94528745412248,20002.225225642665,500.02781454688153,40004.450451282224,7642976.295294088,21772143.020449758,286.3110799492308,116885.60252993066,889.2386539779505,3000500.689695516,61655.210722993776,8392704.82769903,500.0278145469305,14634852.419262936,42676198.09355133,723.426295274591,16904683.714738753,30003.33783846233,241779.00211779,68831.20662482832,3
229.3104899224456,19997.529382727887,499.9691163302962,39253.29105155048,7566022.804062479,18248442.933965392,268.45758196334134,100104.7280016255,791.1276017226423,2999444.128281161,58785.8406854323,7938287.873644474,1024.9366884770786,16504141.829589847,27873613.68145939,630.9611323846284,13520655.495228777,29996.294074091,160191.2268265399,65730.98158666556,3
211.1325457087505,20001.1295007457,600.0169422719283,29174.02220796359,4868861.215663967,20897898.867942117,221.37653538880124,116731.78187880776,971.9024429509284,3000254.141255007,68231.70127152519,9026188.306319404,625.0176481999271,11184885.387771709,45177060.64900527,738.8426419509015,18160190.268606983,20001.12950074514,257839.6340826958,58365.69437166268,3
200.06346859186024,29932.60419193422,499.43805248109896,49478.44281661261,9251103.634601803,23717686.827453043,267.4084169691677,130380.49925404992,770.5615666851265,2989896.3086613086,73555.31417707808,10015335.722456094,549.381857729221,26980551.093250778,33883955.563314505,745.1813653555907,15879012.50168716,29932.604191934664,193725.50207239244,119889.19831376696,3
370.4250303363325,29955.10707067976,649.5134778525132,52413.58311205096,9911494.503706029,16074231.134245396,323.8420817823794,89605.62726771166,907.320365984746,2993268.580449512,55057.67343209084,6972691.538178924,849.3637787302071,14803279.494512595,19950474.04720024,564.4424217047385,11267788.780772964,39940.14276090881,112552.9513849109,79101.06418282937,3
248.26876579652276,19997.836220684425,499.9729520269208,43183.63257991421,7393625.29311322,22724059.76303279,294.5821237695501,125854.1995972593,948.0968571769888,1999675.4418810613,75202.0732953407,10977555.515449012,699.9621328377025,18025813.62467664,40465632.98621064,745.6436699311745,21685840.58328045,29996.75433102175,229212.01094185,81951.6657896787,3
204.96639719049028,30012.535804911724,500.1044541302749,31635.99050029306,5802302.412011537,12961361.179849464,223.65351105714652,70203.52924263856,630.6872838198606,2001253.7114377243,45327.57465186611,5832922.402848679,425.088786010752,8951318.0731495,22681855.679319937,450.3218029415427,10320799.54914154,20008.35720327589,127441.20338313204,46515.65649234833,3
204.9990022218046,19998.86584489732,549.9844051462394,36053.46812744736,5973157.838432924,13705941.665936138,223.6004575403239,77200.27635515045,938.0686390805804,2999744.818719327,60175.15883687401,7981248.764664886,1074.969519149416,9354665.79860522,22850712.27575499,531.4840176196662,13400205.49092719,19998.865844896543,131538.9691433148,53149.08612489424,3
211.94397751530084,29989.74790242193,599.8974702639813,40018.79344328929,7269694.674751603,22207145.25094616,301.94809203071634,119225.95096292648,952.3372340440168,2998462.316753064,70657.66361858924,9510274.418792157,724.8761099022558,16125211.388740135,39775981.09476483,736.5245041351861,16411492.648401689,29989.74790242348,224267.1089936623,77552.33581412285,3
270.4668668097945,30004.85532681141,500.04045941979706,31236.110822336246,6462038.456375507,18418789.39777724,208.5955217045079,97322.2536606176,792.3718049267549,3000728.328488664,68246.33760608085,8602087.875000838,500.0404594198038,11939405.591698138,38615360.74480418,594.2505078192848,14273713.247722777,40006.47376908187,217735.96067966564,54692.91597300551,3
391.7531669300868,29994.86493752515,699.9400883739653,32420.85648369034,5121102.354461373,12789109.286111385,220.69235276077103,71120.60296360585,903.8442037545872,2999229.773590796,42440.286753096174,5168484.012351639,849.9272501683641,9748549.5230647,23240689.415888008,480.30133696043225,9786267.156526009,29994.86493752449,125879.5707699802,55853.79517837158,3
164.9286327400001,19995.54416068784,499.9442989059472,41221.8703081037,8252600.142664723,21816087.16326484,271.42487107643984,116474.34601145844,799.9108782495055,2998997.491996764,55314.77636974328,7541782.722489808,624.9303736323966,14677971.648527363,39674649.27660367,720.9933889835648,13563669.13593489,29993.316241020664,223119.36435532445,66967.9833304306,3
314.7785130048171,30000.86001784001,700.010033469567,32915.47472583835,5628757.4331035,11861102.01885351,250.9215429094307,65999.99004982579,936.7481205904916,3000129.0036005243,46148.863907227365,5377782.261556693,900.0129001751975,8967680.217049995,21118495.326086182,470.5302744440023,10886252.977967164,30000.860017830008,116922.08784094643,45144.21211454735,3
289.2664881492521,39966.00316626337,649.7237170087596,49400.69670247391,8776707.061764136,17695746.649353653,306.9037410078688,97870.67396465744,840.1189454362301,3994901.5586416353,60960.80229791038,8156257.348892937,774.6705856642864,16525975.44978172,26998571.498185784,611.0188519276751,11862710.90395983,39966.0031662636,151851.66650038728,81116.4663782854,3
323.9622298205044,29990.76981056542,599.9076910048698,42098.06908452117,8547883.918955771,15948499.810993811,324.12448953632094,88088.69762957748,979.3947531177712,3498384.8411006127,66021.34743020125,8876183.671281762,1024.8423054666314,16017250.277306857,22347124.730212502,590.07070974677,13671305.50200908,34989.23144566743,124377.24663093072,84945.2628622039,3
284.8667732476304,19988.90229776405,599.8335113677302,36060.85600443922,6747743.284424271,13593333.34857197,250.77664300827144,73397.4760478379,811.5394565563414,1998335.5756091063,40418.73626385992,5206190.052244464,674.8127002886948,9876614.785066694,22460316.39793537,460.7799891116506,8863498.041140063,29983.35344664508,125335.62759475004,48302.17246023123,3
339.2603507408232,29994.955775655417,699.9411482420303,41224.12363291835,7236899.8686859775,12620086.733308556,286.271083647745,73598.08314057808,1076.832535756963,2999243.3981543863,64236.50923280997,7741511.145889851,1099.9075186660357,10109600.78845058,20010478.5096858,522.9211831097094,13995009.04098327,19996.637183771163,119414.0759122534,57305.82953479268,3
207.8275589785314,19998.85993666306,549.9843239056947,42056.284081113525,6523597.393534566,25089191.98392477,241.7431013625264,138983.91802964595,1024.970785460602,1999828.9929367583,80941.33177067473,10054186.129624112,699.9800486072343,9794016.13624604,50837105.58000615,894.8737782575298,21531932.0731996,19998.859936661727,297925.6149949249,53093.49295736033,3
