stroke_speed,acceleration_y_median,velocity_y_median,acceleration_median,jerk_median,jerk_mean,velocity_median,acceleration_mean,velocity_y_mean,jerk_y_median,data_group
197.14021817859987,29992.149640106312,599.9214912647185,32971.15031628464,5241311.544824094,18528904.07767181,223.5775392718237,102652.86521682632,933.211208633992,2998822.5230544964,2
255.86433504375907,29990.910337683163,599.909096490625,40089.282454621854,7709528.437399171,27734438.11873839,289.1280090890107,149613.65788165372,1233.1464761196041,3998182.2052468327,2
149.16117158405137,19988.433463085184,399.88431790292617,30692.917309047145,5231526.396271672,21778716.53736576,198.70430433130008,120137.19483860572,823.0952210168465,2997397.9055000693,2
199.44713646695755,20003.960117593622,500.0494990197673,46635.74763063737,8020223.592939656,21216681.88965006,287.4740562946425,114479.61088907895,693.1720641584212,3000891.070564073,2
160.45128540575917,39867.11949477578,748.7532089382219,30090.514396586757,5390356.223311611,20562271.32808418,215.98522295665958,116101.97469386108,1329.0369458653438,5970126.730567383,2
186.66996164757683,29953.857801240985,549.576867079743,50614.71644990568,8763954.135870455,22490482.859238625,315.3115337711543,126756.90541019608,797.3028033770435,2993081.332246548,2
155.79563162003757,19937.84790397796,399.37799542769835,32413.67415320212,5390878.3610570785,20092222.90098363,219.802641527958,111565.59227096775,556.7087208991948,1990684.4322584616,2
185.50122332002402,19998.343718416272,599.9751552618064,28445.012001665466,4515818.608303832,20343548.26149372,211.44431119161118,118867.40791338311,774.9679088799048,1999751.562906296,2
241.65703153714344,19994.78375860025,499.9347927304929,40166.900624184455,7755696.275480125,22201250.57544879,282.8058256726582,119635.82161012992,734.3869713903163,2998826.422214408,2
133.44017142667838,19993.43897328861,399.9343843511161,31981.23325918117,5393937.494234126,15154401.427100578,219.28081686088439,86691.47471788009,489.9196208301246,2998523.8900663387,2
193.52923251202503,19986.64911600084,499.83308608972925,49254.20229289281,9891068.127952904,28926932.643214826,305.56333693171,160649.58816010554,702.9910501132765,3496495.97788484,2
169.27699774446702,19993.064858852173,499.91330321933145,35712.07999115567,7474068.761771685,27922796.004292,220.8196223184641,156162.87534371298,1099.8092670824597,2998439.7285198267,2
482.0265985682916,65002.384559877726,1050.0192597300895,90903.05512160047,16060823.609455278,35770459.38186552,538.4794619957627,200046.6823751568,1552.4094270839291,8000440.230476919,2
161.9651066326969,19994.806633313943,449.94157083149344,22207.11209881751,4493068.535433722,25476733.044263426,199.97403148065587,146502.58628572465,729.9052149044395,1999221.0455703863,2
272.86379559041154,32388.80389768332,700.0848605149771,51390.44605678506,7533941.357971502,18681056.37546055,317.1957362835996,103966.88190404212,787.8854910243617,4001454.928051075,2
171.28860024836308,19983.122406501643,499.7889855541632,39966.24481300152,5933388.1792826,28582827.80067963,249.3392045872221,162691.71319027356,847.5054250764472,2996203.3427249817,2
484.7904222217745,39976.066809225085,899.7307113169461,84211.23106990579,17012476.343198,32825660.42001516,463.28051148696136,183381.23110877068,1169.7991337851754,4995513.198044699,2
176.70730093514504,39999.096101385665,699.9920908424425,46382.04780856188,7140303.958582401,24248248.28344548,316.22419302365864,137834.00677430036,947.6083406642633,4999830.519967275,2
281.2067509928038,39885.790540174436,698.9999528734868,51276.28423325039,9820664.98901641,17224245.6440597,317.56150462292567,96217.30898112572,831.6672908678532,3982880.8154152217,2
420.08498260784506,39981.06452641242,799.8106228493527,76465.5059831375,12297597.664425114,29694805.770744286,509.7812466359108,165985.71891078568,1170.214722775415,4496805.017023165,2
313.4238477907545,29997.18637174406,799.9624840768977,47502.255991721584,8911357.297711238,32446936.044641435,354.5759986459292,177241.71133238458,1051.1134965196504,3999437.287542195,2
378.24655852140364,49952.61392827903,1099.478629653288,87363.59417565545,14654500.44670539,49990523.60466841,606.571922422522,285528.88606119854,1566.4446953725324,6990051.28302177,2
216.6613384087809,39892.79787745564,699.06135209925,55414.57875445391,9882301.237167243,25804088.735151045,393.64264738977965,147670.84006891816,1026.5286299929264,3983930.460462916,2
757.3437775312697,79882.95236666738,1099.195002966203,373826.6964368301,61952679.42412346,123552900.94562867,2688.612524362497,681581.5726516948,1959.9931676267352,8980255.438325789,2
230.38204026629384,39918.4038876264,799.183622330917,81409.24915623496,14151415.066115208,33022691.29091785,674.2847721331366,184698.18411484652,1040.8722177939196,4984708.533839915,2
323.9378751102262,29895.336661501547,598.952452151266,59490.17094869586,12154442.120009985,17509194.266122647,430.9978279083492,97891.01917178492,762.951337859344,2984314.200215573,2
1072.1467804240344,119973.55455495096,1349.8512361750495,269918.79979263555,61918705.21571792,181134405.08513218,1941.2875198384695,1060606.8558573786,2493.475200156697,18993719.55285188,2
272.1424960546704,70041.62368019647,800.2378142538926,79435.4453134138,12561018.488447767,41518231.39592458,505.1376786624749,238739.7943443156,1371.836253006671,5004460.342915607,2
1012.1985858675216,59968.614257705594,1299.6599433154386,354644.23400746164,50854726.1345418,150636504.1872279,2343.289087662237,862672.4838296525,2217.938193863096,9992154.5906249,2
306.05268991078964,49896.34990478296,749.2222209924147,87305.45981323806,15285247.551953053,40419308.37163066,695.9861087676517,230789.75317752518,1245.5819423999035,4984460.546010327,2
1021.4747560403923,79742.24942599265,1048.3071472149622,449519.8225639546,49535809.79418427,153342264.22665665,2183.6936575105065,868095.8984717444,1626.7847606641128,9951710.71526992,2
356.6495953050805,39895.207675603946,699.0824658265635,101388.93335601283,13368024.549605194,42874941.6510234,662.4204930346908,239707.3988023321,1042.6315633184674,4980364.313665163,2
273.8392209704565,29999.135080135122,449.99351305426177,45532.89314529165,7644047.813685653,17123086.043478876,338.51160085113924,99814.54596615363,654.9905578900941,2999870.2629554807,2
375.15633258419035,79952.3818740513,1499.5535136192013,72777.41310920827,12036050.339904604,25153628.49642137,488.70681105936217,143085.63119645865,2002.8519342821974,7992858.344097184,2
859.3879370729768,89387.90262291471,1146.0827060460406,440828.18181667814,76494530.91478051,175408746.97285327,2033.1752315459528,941162.241716475,1722.6833221313211,10887973.165066594,2
357.176032401613,29993.953388944337,649.9344917458457,70533.32872378897,11086079.150404545,24340632.38305306,378.2686823669519,138366.48962311048,915.5327215458301,2999093.054044813,2
378.89238921013975,39957.429048034865,799.5741771521671,60815.28183773622,11315327.312068995,27171162.69679069,454.73302193146566,154225.74877789727,1218.5000093302885,3993616.0565248094,2
285.60680371670946,29997.508551936473,799.9667800027739,65393.61263451608,11220974.219301207,33163020.56335293,399.98339000138697,187430.8412767236,1324.3352486021158,2999626.29054972,2
276.96548842259546,30001.128559371533,650.0122259448784,47925.47347699283,6105378.072977274,18078330.721703246,316.23371399106185,105574.18693321003,1105.576350111375,4500253.928246667,2
138.01274174190388,29993.75816831752,649.9323766391408,35778.236255009295,4752637.859585267,18600688.664316066,297.36716922059964,113633.18249262092,1064.8892017241214,1999375.8493002856,2
294.8435675502929,39990.957278504895,699.9208717145744,67144.7694785769,11085815.306977944,20247482.020136625,392.290377962332,111489.1976187622,949.8926116126312,4998304.58554836,2
821.4546925903717,69946.59238646529,1099.5802886791523,275195.8219166753,62529842.10495472,141185996.17736593,1878.0559498527368,778808.4319954887,2017.0872178692248,12985125.002981575,2
152.83753113580812,29933.81966938689,599.337831304371,50120.411141539844,8158663.69173369,22200110.41728621,341.70110426861874,129406.26529280748,864.161524206328,3986771.236290347,2
968.2802204851047,94971.83361929357,1299.807268371614,369565.69947940577,55251852.41079328,143921658.35685688,2112.081225411139,810965.0004407465,2042.1214426164565,8995997.705752304,2
233.9255002003015,29991.62937640076,499.93023993687325,52007.260493135946,9556574.64175535,15425000.997477865,351.1947620358312,86998.59464541868,632.1698517911433,2998744.4940483617,2
228.67128356020572,49994.2108813723,999.9421071379312,56474.199532529325,9966730.655674,21295476.53417485,363.5431648824543,121594.72786636914,1380.5652317904407,4999131.65734175,2
285.46857141407787,59796.935689606114,898.4757268895372,65407.536852569276,12037649.535808578,32073517.381577384,456.4640559905111,183171.22032517422,1608.3824740615207,7959421.519923676,2
155.57449397999736,19998.880891502104,599.9832131375528,39795.94860022614,6957607.252537139,19486212.446400974,316.21891856349475,115900.96497783033,1148.8050670152902,2999748.2041078187,2
145.5987732186949,39997.857576848684,599.9839316112176,53927.285419240565,9368564.147880597,46207580.10355757,331.96612012841734,256228.5413930725,1432.2197077170936,3999678.6408306663,2
867.7511316375858,79979.63236347602,1199.8472330020184,328075.1670664578,60581334.983615294,93510177.20889372,2283.0134573462587,556171.8420603609,1684.9706512836844,7996945.048986373,2
416.4385096507477,54890.370169335714,899.1025812357353,90887.6267751233,15954204.602831975,33891504.913578816,552.0628296184478,189347.45080620435,1313.503770941093,4985057.929720839,2
319.6952455089238,39981.26031805437,799.8125812269185,103046.35732783496,19304954.532148376,38687922.600990616,536.7742936976243,216853.99076587558,1219.0691762249205,5995784.065441348,2
1370.7158756862664,69908.42847465497,1049.3129888054514,246016.92769125325,49742362.41667781,180199540.80135792,1745.125033518138,1003812.8499537512,2173.5769053827285,7984307.159230899,2
135.20180832876386,29976.11046070152,699.7212332003835,39968.14728093596,6464406.676938922,33920726.860792495,359.34522969388155,200828.47065563235,1331.1769802348415,3995223.043450151,2
228.88638442854804,49963.12999167477,599.7787391530852,43720.1055067421,8270793.031019409,19441920.949992526,339.0989417247772,108103.4621534933,935.1388943784508,4994470.518424343,2
367.9914222096229,59825.21426945125,1098.3966289250322,85251.65427757218,17936366.194367535,51105721.20355341,575.6442502393828,274263.662880542,1525.046559168646,5973801.243480106,2
226.24825227972855,40012.230437310885,800.1222950255942,60766.89990723313,10636446.944072502,29604754.56761185,418.35125870927925,171486.37133164538,1121.740080280907,5002293.3822803665,2
313.5555848195037,59784.30865500594,898.3808584573767,84299.17843687485,17115000.352638643,28123477.33544232,463.41530065819563,158795.88325014693,1147.9310969177554,5967675.3924185,2
204.71353481934625,39946.923735959936,699.5354285277471,62058.05826037577,10276075.26479781,31419581.98982228,483.451167156047,181279.37166924035,1052.242367281239,4990051.502500381,2
260.2554139846704,39926.952052418485,799.2691867191148,46923.558109897305,8300493.065723808,27435781.73473423,395.27514188666964,151276.9494573388,911.2879742517508,4986309.764860855,2
218.21689949317025,19999.24398151473,499.99054967969215,31621.581231506094,5714452.609424137,25217351.05366396,223.09149095733036,141934.39237338598,1046.2650542678002,1999886.5983000982,2
293.28780740251017,20000.16610608524,600.0024915860985,34361.62838833632,5958106.762005101,22426155.07339667,247.7221541809467,120520.01492887411,848.6877348092772,2125026.4732126454,2
709.2689372115885,40000.36953134608,1000.0046191312964,68926.90586211348,12154037.85114245,21413981.102012552,420.2107093293351,117307.83843554965,1139.8357735013533,4000055.4298305293,2
331.4750364998929,29997.137512785448,699.9666035191838,59259.913315127415,10744858.809982697,16466317.283054138,360.5379257286762,87345.96129670026,795.6763227758803,3999427.51621374,2
346.16834131155923,19999.72852093654,599.9959278002224,33826.29509903503,5381372.354022332,9290317.856033493,245.1054978065681,52211.552085345116,702.7730080252397,2999938.9174171393,2
464.8174671766822,30004.210587899448,600.042104401695,60101.08403683923,11908111.330556745,15584577.539320713,382.6888530878202,83988.81145849553,636.1557495740158,4000842.147127616,2
719.9145023908527,39995.82720358684,899.9530548160483,63835.60892159223,9791478.330085456,22797647.20666885,414.816802491941,128708.73225171113,1177.2970779983152,3999374.096862509,2
331.6427567571506,19995.29283562405,599.9293883793432,33466.88129944148,5379209.097567867,16473110.082877625,223.34240417213329,91198.42719745527,987.3837850410547,2998940.950335706,2
734.8229716544548,39997.11878880477,899.967585790352,75865.21166790352,12195845.23385694,25045179.12755096,485.5609682252282,138496.04083255722,1163.958077622189,4124554.320669565,2
232.01694772554276,20000.22255814058,550.0030601659458,26572.841975266976,4433928.513521142,18257298.33658565,200.00111278760272,100359.87625129533,1302.6388267087525,2000033.383813982,2
829.0209832442316,39994.5320878439,1049.9282312001808,77605.13883992998,13493831.230334945,31006809.74180196,577.3503489210904,167040.64582404983,1217.158179355233,4998974.801507838,2
348.81963186550524,19998.40896794828,699.9721563853018,40796.75761725544,6580800.235853091,17606074.72499635,250.6542108113105,98653.64414390737,1055.5135691524292,1999761.349938449,2
797.0618608796005,39999.03941055891,1099.9867918158625,75679.40737994581,12135723.346043872,23079866.169295184,540.1689389750759,127906.24054807214,1231.235215839364,2999891.9343367144,2
287.1429224612054,19998.718224103948,599.9807730534898,47538.088956154716,6782633.350660635,24372855.964431673,378.2480324723772,143591.3002652417,922.0292762366104,1999807.7366962659,2
301.0960109600469,29998.282634069736,599.9828260949204,44469.15947789561,6715201.578612591,23203221.69422028,292.0401276579929,125186.62957752547,1057.8644565357833,3999656.531729572,2
